기준금리 2% 진입...향후 주식시장 전망은?,이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208716
"한은총재 ""은행자본확충펀드 실무논의 상당히 진행된 상태""(18보)",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021212104058870&outlink=1
"이성태 한은 총재 ""자본확충펀드 실무적 상당히 진행""",아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021212070065821
"한은 총재 ""CP·회사채 매입 당장 진행되는 것 없다""",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02197606589589864
"이성태 한은 총재 ""CP·회사채 당장 매입 어려워""",아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021212103170072
"한은 총재, ""CPㆍ회사채 매입 계획 없다""(8보)",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0299&idxno=208735
"한은 총재 ""아직 유동성 함정 아니다""(상보)",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0299&idxno=208740
"이성태 총재 ""기준금리 인하 속도조절""(종합)",아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021212281689842
"[시황]코스닥,",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208743
"[시황]코스닥, 외인 순매도 확대되며 제한적 오름세",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208744
"(VOD)한은 총재 ""금리인하 파급속도 지켜 볼 필요 있다""",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02256646589589864
"[시황]코스피, 5500억원 PR 매도 폭탄..1160선 후퇴",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208749
"""한은법 개정 필요…국채직매입 검토""",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021212183797335&outlink=1
"까칠한 외국인 사흘째 ""팔자""..살만큼 샀나?",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02279606589589864
"신한은행, 역전세 보증대출 첫 선",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02302566589589864
"한은 총재 ""아직 유동성 함정 아니다""(종합)",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0299&idxno=208742
"환율, '금통위' 눈치보기…1390원대",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021213505973421&outlink=1
"한은, 기준금리 0.5%p 인하..'경기 부양' 선택",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021213157027706&outlink=1
"신한은행, 역전세보증대출 출시",이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0207&idxno=208801
[코스닥 마감]기관 순매수 유입되며 사흘째 상승...385.92(2.51P↑),이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208819
'AA-'회사채 금리 6개월만에 6%대 진입,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215311514941&outlink=1
[환율] 이틀째 급등..두달만에 1400원 '돌파',이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0205&idxno=208821
[코스피 마감] PR '매도폭탄' 개미가 막았다..1179.84(10.34P↓),이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208827
[환율] 이틀째 급등..두달만에 1400원 '돌파',이투데이,2009.02.12.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0205&idxno=208821
환율 두달만에 1400원선 돌파…1404원,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215375390619&outlink=1
약발 다한 금리인하..국채선물 하락,아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021215402210064
PR 폭탄에 개인이 구원투수..지수 '선방',머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215325736825&outlink=1
코스닥 또 상승 `코스피와 차별화`..태웅 급등(마감),이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02656806589589864
"[특징주마감]""뉴스에 팔아라"" 건설株↓",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215022644457&outlink=1
中 통화량 18.8% 증가,아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021216035880677
'모멘텀잔치' 뒷탈(?)..환율 1400원 '급등'·주가↓(종합),아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021216075929915
(BOK워치)모든 가능성은 열려있다,이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02735526589589864
CD금리 사상최저..넷크레커된 5년물,아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021216465972314
"시중자금도 막장드라마? ""MMF 구토 임박""",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215571427428&outlink=1
"하나銀 ""상반기 NIM회복 어려워…하반기 기대""",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02778166589589864
신용채 온풍 'AA-'금리 6%대 진입,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021216163324089&outlink=1
기준금리 2% 시대…이제 집사도 될까,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021216425981855&outlink=1
한은 금리인하한 날 환율 1400원 넘어,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021215117016378&outlink=1
"예금금리 인하=빨리, 대출 금리=천천히",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021214247096183&outlink=1
"한은, 기준금리 0.5%p 인하..2% 사상 최저",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021213577056344&outlink=1
"채권금리 혼조..`기준금리 인하, 차익실현 심리 촉발`(마감)",이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02843766589589864
주택대출금리 또 사상최저..年 3.4%,이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02886406589589864
사상최저 기준금리..1%시대 도래하나,이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02873286589589864
"ECB 부총재, 3월 금리인하 ""적절""",머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021219271008361&outlink=1
코스피 옵션만기 부담에 하락…환율 1400원대,머니투데이,2009.02.12.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021216577076654&outlink=1
"ECB 부총재, 3월 금리인하 지지 시사",아시아경제,2009.02.12.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021219530628089
(미리보는 경제신문)수출중기 대출 100% 보증,이데일리,2009.02.12.,http://www.edaily.co.kr/news/newspath.asp?newsid=02968406589589864
머니투데이 오프라인 헤드라인-13일자,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021222065840431&outlink=1
살벌한 영국..총리까지 나서 `IMF사태` 일축,이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01134886589590192
"칠레, 2.5%P 금리 급격히 인하.. 7.25%에서 4.75%로",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021306015530401
"파운드 급락 지속, 달러 강세...유럽 침체 우려",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021306331036377&outlink=1
"[뉴욕마감]'모기지 대책'기대, 막판 회생",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021306365920596&outlink=1
"美CEO ""경기침체 2010년까지 지속된다""",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021307074151919&outlink=1
美 경제회복 언제? 연내 힘들다!,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021307274904013&outlink=1
"크레디트스위스 ""韓 기준금리 100~150bp 더 내릴듯""",이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01239846589590192
"손해보험업, 금리인하로 타격..투자의견 ↓<대신證>",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021307575132062
[증시전망] '기대감'과 '현실' 팽팽한 한판승부,아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021308111704856
"채권, 만기·종류별 차별화 진행-현대證",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021308292432937&outlink=1
[오늘의 투자포인트] 1200선 저항에는 이유가 있다,이투데이,2009.02.13.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=208912
국고채 3년물 투자매력 높다-대우證,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021308483931270&outlink=1
(채권전략)금리의 유혹,이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01502246589590192
증권사 CMA금리 사상 첫 2%대 진입,이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01505526589590192
"국채, 기준금리와 금리차 축소 시도",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021309331990604&outlink=1
"""핑크빛 미래를 사기 보다는 잿빛 현재를 매수하라""",이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01551446589590192
채권시장 강세..선물 저평폭 축소 지속,아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021310001463719
"증권사 CMA 금리, 또다시 '인하' 움직임",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021310134001679
"""한은 기준금리 하한선 1.5%""",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021310366044525&outlink=1
"""저금리는 못견뎌..위험자산으로의 회귀는 시간 문제""",이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01948326589590192
"하나은행, 예금 금리 0.4%~0.5%P 인하(1보)",이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=01990966589590192
"하나은행, 수신금리 최고 연 0.5%P 인하",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021314211142097
"1억 대출 이자..10월 64만원, 2월엔 34만원",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021310177016867&outlink=1
"하나銀, 예금금리 0.4~0.5%p 인하",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021314295186947&outlink=1
하나銀 예금금리 0.4%~0.5%P 인하(상보),이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=02033606589590192
저축은행 예금금리 4%시대,이데일리,2009.02.13.,http://www.edaily.co.kr/news/newspath.asp?newsid=02053286589590192
국내 은행 외화 후순위채가격 동반 급락,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021210496087836&outlink=1
"대출금리, 신용따라 ‘오르락 내리락’",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021211211511706
[채권마감]금통위 국고·회사채에 훈풍,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021316235534789&outlink=1
윤 장관이 한은에 가 이 총재 만난 이유는?,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021314267025475&outlink=1
주택대출 이자 급감..1억 한달에 34만원,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021316487046530&outlink=1
"EU, 작년 4Q GDP -1.5%..13년來 최악",머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021319144464761&outlink=1
유로존 지난해 4분기 GDP '사상 최악 -1.5%',아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021319123628368
3개월물 유리보 1.94% '사상 최저',아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021319434159651
"BOJ, 19일 CP매입 세부사항 공개할듯",아시아경제,2009.02.13.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021320474745301
유럽도 장기침체 우려..GDP 13년來 최악,머니투데이,2009.02.13.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021321020801340&outlink=1
`유럽 후퇴 깊어졌다`..EU 성장률 `사상 최악`,이데일리,2009.02.14.,http://www.edaily.co.kr/news/newspath.asp?newsid=01092246589590520
"美FRB, 올해 FOMC일정 모두 이틀로 확대",아시아경제,2009.02.14.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021400162344034
파운드 급락 지속..유럽 침체 현실화,머니투데이,2009.02.14.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021405100060626&outlink=1
"中 인민은행 부행장 ""금리 인하에 한계 있다""",아시아경제,2009.02.14.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021412373999381
"""2년이상 대세상승 '큰 장' 온다""",머니투데이,2009.02.14.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021415530711803&outlink=1
자녀 미래 대비한 금융상품,머니투데이,2009.02.15.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009020610552288814&outlink=1
`꽃보다 코스닥` 중소형株펀드 한달새 6.72%↑,이데일리,2009.02.15.,http://www.edaily.co.kr/news/newspath.asp?newsid=01105366589590848
러시아·인도 주식펀드 수익률 급등,이데일리,2009.02.15.,http://www.edaily.co.kr/news/newspath.asp?newsid=01108646589590848
'금리야 고맙다' 채권형펀드 플러스 전환,머니투데이,2009.02.15.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021416052824282&outlink=1
"다이와 ""韓 올해 경제성장률 -3.2% 전망""",이데일리,2009.02.15.,http://www.edaily.co.kr/news/newspath.asp?newsid=01125046589590848
자취 감추는 대출 우대금리,머니투데이,2009.02.15.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021411333612289&outlink=1
"농협, '행복한 대한민국' 통장 출시",머니투데이,2009.02.15.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021513463333228&outlink=1
저축은행 예금금리 4%대로 '뚝',아시아경제,2009.02.15.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021517313460298
국채 3년물 단기 매수-동양證,머니투데이,2009.02.16.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021608085766080&outlink=1
[국내펀드 수익률] 중소형펀드 수익률 두각...1개월 6.72%,이투데이,2009.02.16.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0110&idxno=209181
금과 달러의 동반 상승세 당분간 지속될 것-신영證,이투데이,2009.02.16.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=209185
[해외펀드 수익률] 러시아펀드 주간 14% 급등,이투데이,2009.02.16.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0110&idxno=209184
(이데일리ON) 끝나지 않는 위기는 없다,이데일리,2009.02.16.,http://www.edaily.co.kr/news/newspath.asp?newsid=01279206589591176
"""1∼3년미만 중기물과 크레딧물 강세 예상""",아시아경제,2009.02.16.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021608355196942
"금리 내렸지만, 회사채 아랫목만 '훈훈'",머니투데이,2009.02.16.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021315280523218&outlink=1
"""국고채, 금리 오르면 사라""-키움證",머니투데이,2009.02.16.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021608551972852&outlink=1
내리나 안내리나...헷갈리는 中 금리 정책,아시아경제,2009.02.16.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021609280170891
지속되는 저금리 기조...재테크 방법 없어,아시아경제,2009.02.16.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021609275369227
"日재무상, G7서 졸다 들켜 '곤혹'",아시아경제,2009.02.16.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021611443898675
민평금리 오류 논란 왜 자꾸 불거지나,이데일리,2009.02.16.,http://www.edaily.co.kr/news/newspath.asp?newsid=01863046589591176
콜금리 급전직하..은행권 수탁자금운용 `고민`,이데일리,2009.02.16.,http://www.edaily.co.kr/news/newspath.asp?newsid=01866326589591176
[Well]저축은행 예·적금 '짭짤하네',이투데이,2009.02.16.,http://magazine.e-today.co.kr/view.php?cd=0204&page=1&idxno=208550
은행채 반등..신용채 불안 도화선되나?,머니투데이,2009.02.16.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021614595150145&outlink=1
"구조화채권, 자취를 감췄다",머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021619376036581&outlink=1
국채 발행증가 부담 강세 제한-동양證,머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021708123187235&outlink=1
"한은 국채매입, 빠르면 3월부터",머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021618206052036&outlink=1
"금리인하 카드, 너무 쉽게 쓴 대가는…",머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021616056030608&outlink=1
[슈어넷 마켓리더스] 금융 불안감 꿈틀… 선택과 집중,이투데이,2009.02.17.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0199&idxno=209475
"보금자리론, 변동금리 '1년→3년' 연장",머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021710252327463&outlink=1
"1월 국내펀드시장, 안전자산 선호 ‘뚜렷’",이투데이,2009.02.17.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0199&idxno=209589
"아소 오른팔 日재무상, 사의 표명.. G7 물의 책임(상보)",아시아경제,2009.02.17.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021713281569238
"정책효과 마무리 국면..""당분간 보수적 시각""",이데일리,2009.02.17.,http://www.edaily.co.kr/news/newspath.asp?newsid=02063126589591504
(中경제진단)③대출통계 부풀려졌을 수도..여타 지표 악화,이데일리,2009.02.17.,http://www.edaily.co.kr/news/newspath.asp?newsid=02318966589591504
"수은행장 ""중기지원, 수은 최우선과제""",머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021715472912806&outlink=1
(진단! 3월위기설)①수출급감이 위기의 출발,이데일리,2009.02.17.,http://www.edaily.co.kr/news/newspath.asp?newsid=02538726589591504
독일 2월 투자자신뢰 4개월 연속 개선,머니투데이,2009.02.17.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021719271078130&outlink=1
"역주행하는 담보대출 연장 금리 ""탐관오리보다 무섭다""",아시아경제,2009.02.18.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021714405229583
"日경제 침체, 한국에 '유탄'<우리투자證>",아시아경제,2009.02.18.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021808133542142
"채권, 저가매수 유입 약세 지지-대우證",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021809011994656&outlink=1
주택담보대출금리 내릴때는 `찔끔`,이데일리,2009.02.18.,http://www.edaily.co.kr/news/newspath.asp?newsid=01669526589591832
"한은 ""CP직매입, 검토는 끝났지만 시점은 여전히 고민중""",이데일리,2009.02.18.,http://www.edaily.co.kr/news/newspath.asp?newsid=01800726589591832
"채권, 정책기대·수급불안 '혼조'",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021812103052146&outlink=1
애물단지 전락한 은행 인천공항지점,이데일리,2009.02.18.,http://www.edaily.co.kr/news/newspath.asp?newsid=02351766589591832
"채권금리, 한은 국채매입 기대 품고 급락",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021816215959597&outlink=1
"""국채 대신 재정증권 발행해야""",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021816486079587&outlink=1
"대만, 기준금리 0.25%p 인하",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021818111265058&outlink=1
대만 금리인하 단행..1.25%로 0.25%P 내려 (상보),아시아경제,2009.02.18.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021818094669690
"대만 4Q 성장률, '사상 최악' -8.36%(상보)",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021818102859188&outlink=1
"대만, 기준금리 0.25%p 인하..사상 최저(상보)",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021819075139728&outlink=1
"BoE, 5일 회의서 압도적 지지로 금리 인하 결정",머니투데이,2009.02.18.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021819422599948&outlink=1
美도 장기 인플레 목표 도입-FOMC 의사록,머니투데이,2009.02.19.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021904190183154&outlink=1
"美연준, 장기 인플레 목표 도입-FOMC 의사록",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=01157846589592160
"대한상의 ""돈 풀어도 기업은 자금난""",머니투데이,2009.02.19.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021817210395439&outlink=1
"""배드뱅크, 벌처펀드 활성화해야""",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021818010022189
`돈 풀었다는데..` 기업 자금시장 `찬바람`,이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=01098806589592160
"""안전자산이 최고"" ... 예·적금의 '부활'",이투데이,2009.02.19.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0201&idxno=210026
"동유럽 중앙은행, 통화 급전직하에 금리인하 포기",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=01334966589592160
미분양 연간 3만가구 팔리면 11만명 고용효과,머니투데이,2009.02.19.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021910004608420&outlink=1
"한은 ""적극적인 유동성 공급방안 강구""",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=01672806589592160
"한은, 美 리먼 파산 후 총 23.3조 유동성 공급",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021910020249847
유동성 확보·공급 노력 지속할 것,아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021909572170279
미국 모기지시장 드디어 풀리나?,아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021909245575927
금리 내렸어도 기업 자금조달 여전히 어려워,이투데이,2009.02.19.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0499&idxno=210106
한은 기준금리 추가인하 제기,아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021910385809983
"일본은행, 기업금융지원 기간 연장",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021910303855356
"투교협, 채권투자전략 강의 개최",머니투데이,2009.02.19.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021911011987103&outlink=1
"""日, 금리 동결+어음매입 확대 전망""-로이터",머니투데이,2009.02.19.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009021910332712946&outlink=1
"투교협, 26일 채권투자 전략 강의",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021911073857692
"일본은행, 기준금리 0.1%로 동결 (1보)",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021913522916866
"BOJ, 기준금리 0.1%로 동결",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=02184486589592160
"투교협, '新 저금리 시대의 투자대안, 채권투자 전략' 특강 개최",이투데이,2009.02.19.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0101&idxno=210180
"일본은행, 사채 1조엔 매입.. 금리 동결(상보)",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021914183811671
"BOJ, CP매입 기한연장 등 금융지원 확대(상보)",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=02266486589592160
"홍콩·대만, 최악의 경제위기",아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021909041363413
[일본증시] 日銀보다 엔저'약발'.. 나흘만에 반등,아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021915432389560
[亞증시] 中·日 동반 반등 '상승폭은 제한적',아시아경제,2009.02.19.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021916585996958
"BOJ총재 ""日 GDP 상반기 내내 부진할 전망""",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=02692886589592160
"한은 총재 ""올해 마이너스 성장 확실..-4%도 가능""(종합)",이데일리,2009.02.19.,http://www.edaily.co.kr/news/newspath.asp?newsid=02810966589592160
"은행권, 기업 단기 뭉칫돈 사실상 수신제한",이데일리,2009.02.20.,http://www.edaily.co.kr/news/newspath.asp?newsid=01577686589592488
은행들이 단기자금 꺼리는 까닭은,이데일리,2009.02.20.,http://www.edaily.co.kr/news/newspath.asp?newsid=01597366589592488
광주은행 정기예금 3%대 진입,아시아경제,2009.02.20.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009021915193823493
"터키 중앙銀, 11.5%로 금리인하..1.50%P 내려",아시아경제,2009.02.20.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009022015392098805
"GS칼텍스, 4000억원 원화채 발행",머니투데이,2009.02.20.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009022017446045801&outlink=1
"멕시코, 기준금리 7.50%로 인하",아시아경제,2009.02.21.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009022100034996267
주식펀드 급랭…`중소형株펀드 양호`,이데일리,2009.02.22.,http://www.edaily.co.kr/news/newspath.asp?newsid=01108646589593144
"은행채 금리 들썩, 신용시장 불안",머니투데이,2009.02.22.,http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2009022018365396368&outlink=1
[국내펀드 수익률] 대내외 악재에 급락,이투데이,2009.02.23.,http://www.e-today.co.kr/200707/news/newsview.php?TM=news&SM=0110&idxno=210589
"외인, “채권 자금이탈 가능성 매우 낮다”",아시아경제,2009.02.23.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009022315122645666
이스라엘 기준금리 0.75%로 인하,아시아경제,2009.02.24.,http://www.asiae.co.kr/uhtml/read.jsp?idxno=2009022400311493193
`경기침체·일자리 감소` 예상↑..경기전망 부정적,이데일리,2009.02.24.,http://www.edaily.co.kr/news/newspath.asp?newsid=01102086589593800
